# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.reclaimed,1710838698083000000,1710838758084000000,0
FilePageCache.pageFastCacheHits,1710838698083000000,1710838758084000000,520
FilePageCache.maxRegisteredFiles,1710838698083000000,1710838758084000000,702
FilePageCache.uncachedFileAccess,1710838698083000000,1710838758084000000,0
FileNameCache.totalMisses,1710838698083000000,1710838758084000000,0
FileNameCache.queries,1710838698083000000,1710838758084000000,3089
FileNameCache.fastMisses,1710838698083000000,1710838758084000000,0
AWTEventQueue.eventsDispatched,1710838698083000000,1710838758084000000,489
FlushQueue.tasksExecuted,1710838698083000000,1710838758084000000,431
FlushQueue.waitingTimeMaxNs,1710838698083000000,1710838758084000000,6127615
NonBlockingReadAction.finalizedExecutionsCount,1710838698083000000,1710838758084000000,24
FlushQueue.queueSizeAvg,1710838698083000000,1710838758084000000,0.06264501160092807
FlushQueue.waitingTimeAvgNs,1710838698083000000,1710838758084000000,348885.90255220415
NonBlockingReadAction.finalizedExecutionTimeUs,1710838698083000000,1710838758084000000,8437
FlushQueue.executionTimeMaxNs,1710838698083000000,1710838758084000000,6160383
AWTEventQueue.dispatchTimeMaxNs,1710838698083000000,1710838758084000000,13762559
NonBlockingReadAction.failedExecutionsCount,1710838698083000000,1710838758084000000,0
FlushQueue.queueSizeMax,1710838698083000000,1710838758084000000,1
FlushQueue.executionTime90PNs,1710838698083000000,1710838758084000000,421887
AWTEventQueue.dispatchTime90PNs,1710838698083000000,1710838758084000000,651263
AWTEventQueue.dispatchTimeAvgNs,1710838698083000000,1710838758084000000,461777.73415132926
FlushQueue.queueSize90P,1710838698083000000,1710838758084000000,0
FlushQueue.waitingTime90PNs,1710838698083000000,1710838758084000000,565247
NonBlockingReadAction.failedExecutionTimeUs,1710838698083000000,1710838758084000000,0
FlushQueue.executionTimeAvgNs,1710838698083000000,1710838758084000000,164909.8468677494
FilePageCache.pageLoads,1710838758084000000,1710838818084000000,0
StorageLockContext.competingThreads.90P,1710838758084000000,1710838818084000000,0
StorageLockContext.competingThreads.avg,1710838758084000000,1710838818084000000,0.0
DirectByteBufferAllocator.disposed,1710838758084000000,1710838818084000000,0
FilePageCache.capacityInBytes,1710838758084000000,1710838818084000000,524288000
StorageLockContext.competingThreads.max,1710838758084000000,1710838818084000000,0
FilePageCache.pageHits,1710838758084000000,1710838818084000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710838758084000000,1710838818084000000,0
FilePageCache.totalPageLoadsUs,1710838758084000000,1710838818084000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710838758084000000,1710838818084000000,0
DirectByteBufferAllocator.misses,1710838758084000000,1710838818084000000,0
FilePageCache.maxCacheSizeInBytes,1710838758084000000,1710838818084000000,533520384
FilePageCache.totalPageDisposalsUs,1710838758084000000,1710838818084000000,0
DirectByteBufferAllocator.hits,1710838758084000000,1710838818084000000,0
FilePageCache.disposedBuffers,1710838758084000000,1710838818084000000,0
DirectByteBufferAllocator.reclaimed,1710838758084000000,1710838818084000000,0
FilePageCache.pageFastCacheHits,1710838758084000000,1710838818084000000,624
FilePageCache.maxRegisteredFiles,1710838758084000000,1710838818084000000,702
FilePageCache.uncachedFileAccess,1710838758084000000,1710838818084000000,0
FileNameCache.totalMisses,1710838758084000000,1710838818084000000,0
FileNameCache.queries,1710838758084000000,1710838818084000000,6455
FileNameCache.fastMisses,1710838758084000000,1710838818084000000,18
AWTEventQueue.eventsDispatched,1710838758084000000,1710838818084000000,486
FlushQueue.tasksExecuted,1710838758084000000,1710838818084000000,431
FlushQueue.waitingTimeMaxNs,1710838758084000000,1710838818084000000,20709375
NonBlockingReadAction.finalizedExecutionsCount,1710838758084000000,1710838818084000000,28
FlushQueue.queueSizeAvg,1710838758084000000,1710838818084000000,0.060324825986078884
FlushQueue.waitingTimeAvgNs,1710838758084000000,1710838818084000000,481164.6589327146
NonBlockingReadAction.finalizedExecutionTimeUs,1710838758084000000,1710838818084000000,75046
FlushQueue.executionTimeMaxNs,1710838758084000000,1710838818084000000,7340031
AWTEventQueue.dispatchTimeMaxNs,1710838758084000000,1710838818084000000,25427967
NonBlockingReadAction.failedExecutionsCount,1710838758084000000,1710838818084000000,0
FlushQueue.queueSizeMax,1710838758084000000,1710838818084000000,1
FlushQueue.executionTime90PNs,1710838758084000000,1710838818084000000,448511
AWTEventQueue.dispatchTime90PNs,1710838758084000000,1710838818084000000,708607
AWTEventQueue.dispatchTimeAvgNs,1710838758084000000,1710838818084000000,629684.3127572016
FlushQueue.queueSize90P,1710838758084000000,1710838818084000000,0
FlushQueue.waitingTime90PNs,1710838758084000000,1710838818084000000,536575
NonBlockingReadAction.failedExecutionTimeUs,1710838758084000000,1710838818084000000,0
FlushQueue.executionTimeAvgNs,1710838758084000000,1710838818084000000,184435.37819025523
FilePageCache.pageLoads,1710838818084000000,1710838878081000000,0
StorageLockContext.competingThreads.90P,1710838818084000000,1710838878081000000,0
StorageLockContext.competingThreads.avg,1710838818084000000,1710838878081000000,0.0
DirectByteBufferAllocator.disposed,1710838818084000000,1710838878081000000,0
FilePageCache.capacityInBytes,1710838818084000000,1710838878081000000,524288000
StorageLockContext.competingThreads.max,1710838818084000000,1710838878081000000,0
FilePageCache.pageHits,1710838818084000000,1710838878081000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710838818084000000,1710838878081000000,0
FilePageCache.totalPageLoadsUs,1710838818084000000,1710838878081000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710838818084000000,1710838878081000000,0
DirectByteBufferAllocator.misses,1710838818084000000,1710838878081000000,0
FilePageCache.maxCacheSizeInBytes,1710838818084000000,1710838878081000000,533520384
FilePageCache.totalPageDisposalsUs,1710838818084000000,1710838878081000000,0
DirectByteBufferAllocator.hits,1710838818084000000,1710838878081000000,0
FilePageCache.disposedBuffers,1710838818084000000,1710838878081000000,0
DirectByteBufferAllocator.reclaimed,1710838818084000000,1710838878081000000,0
FilePageCache.pageFastCacheHits,1710838818084000000,1710838878081000000,624
FilePageCache.maxRegisteredFiles,1710838818084000000,1710838878081000000,702
FilePageCache.uncachedFileAccess,1710838818084000000,1710838878081000000,0
FileNameCache.totalMisses,1710838818084000000,1710838878081000000,0
FileNameCache.queries,1710838818084000000,1710838878081000000,3545
FileNameCache.fastMisses,1710838818084000000,1710838878081000000,0
AWTEventQueue.eventsDispatched,1710838818084000000,1710838878081000000,485
FlushQueue.tasksExecuted,1710838818084000000,1710838878081000000,431
FlushQueue.waitingTimeMaxNs,1710838818084000000,1710838878081000000,13041663
NonBlockingReadAction.finalizedExecutionsCount,1710838818084000000,1710838878081000000,24
FlushQueue.queueSizeAvg,1710838818084000000,1710838878081000000,0.05336426914153132
FlushQueue.waitingTimeAvgNs,1710838818084000000,1710838878081000000,399280.4083526682
NonBlockingReadAction.finalizedExecutionTimeUs,1710838818084000000,1710838878081000000,10839
FlushQueue.executionTimeMaxNs,1710838818084000000,1710838878081000000,2949119
AWTEventQueue.dispatchTimeMaxNs,1710838818084000000,1710838878081000000,17825791
NonBlockingReadAction.failedExecutionsCount,1710838818084000000,1710838878081000000,0
FlushQueue.queueSizeMax,1710838818084000000,1710838878081000000,1
FlushQueue.executionTime90PNs,1710838818084000000,1710838878081000000,342015
AWTEventQueue.dispatchTime90PNs,1710838818084000000,1710838878081000000,544767
AWTEventQueue.dispatchTimeAvgNs,1710838818084000000,1710838878081000000,508920.0494845361
FlushQueue.queueSize90P,1710838818084000000,1710838878081000000,0
FlushQueue.waitingTime90PNs,1710838818084000000,1710838878081000000,454655
NonBlockingReadAction.failedExecutionTimeUs,1710838818084000000,1710838878081000000,0
FlushQueue.executionTimeAvgNs,1710838818084000000,1710838878081000000,144303.36890951276
FilePageCache.pageLoads,1710838878081000000,1710838938083000000,0
StorageLockContext.competingThreads.90P,1710838878081000000,1710838938083000000,0
StorageLockContext.competingThreads.avg,1710838878081000000,1710838938083000000,0.0
DirectByteBufferAllocator.disposed,1710838878081000000,1710838938083000000,0
FilePageCache.capacityInBytes,1710838878081000000,1710838938083000000,524288000
StorageLockContext.competingThreads.max,1710838878081000000,1710838938083000000,0
FilePageCache.pageHits,1710838878081000000,1710838938083000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710838878081000000,1710838938083000000,0
FilePageCache.totalPageLoadsUs,1710838878081000000,1710838938083000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710838878081000000,1710838938083000000,0
DirectByteBufferAllocator.misses,1710838878081000000,1710838938083000000,0
FilePageCache.maxCacheSizeInBytes,1710838878081000000,1710838938083000000,533520384
FilePageCache.totalPageDisposalsUs,1710838878081000000,1710838938083000000,0
DirectByteBufferAllocator.hits,1710838878081000000,1710838938083000000,0
FilePageCache.disposedBuffers,1710838878081000000,1710838938083000000,0
DirectByteBufferAllocator.reclaimed,1710838878081000000,1710838938083000000,0
FilePageCache.pageFastCacheHits,1710838878081000000,1710838938083000000,546
FilePageCache.maxRegisteredFiles,1710838878081000000,1710838938083000000,702
FilePageCache.uncachedFileAccess,1710838878081000000,1710838938083000000,0
FileNameCache.totalMisses,1710838878081000000,1710838938083000000,0
FileNameCache.queries,1710838878081000000,1710838938083000000,3197
FileNameCache.fastMisses,1710838878081000000,1710838938083000000,0
AWTEventQueue.eventsDispatched,1710838878081000000,1710838938083000000,489
FlushQueue.tasksExecuted,1710838878081000000,1710838938083000000,432
FlushQueue.waitingTimeMaxNs,1710838878081000000,1710838938083000000,10944511
NonBlockingReadAction.finalizedExecutionsCount,1710838878081000000,1710838938083000000,24
FlushQueue.queueSizeAvg,1710838878081000000,1710838938083000000,0.046296296296296294
FlushQueue.waitingTimeAvgNs,1710838878081000000,1710838938083000000,367987.02777777775
NonBlockingReadAction.finalizedExecutionTimeUs,1710838878081000000,1710838938083000000,13903
FlushQueue.executionTimeMaxNs,1710838878081000000,1710838938083000000,7405567
AWTEventQueue.dispatchTimeMaxNs,1710838878081000000,1710838938083000000,17694719
NonBlockingReadAction.failedExecutionsCount,1710838878081000000,1710838938083000000,0
FlushQueue.queueSizeMax,1710838878081000000,1710838938083000000,1
FlushQueue.executionTime90PNs,1710838878081000000,1710838938083000000,399359
AWTEventQueue.dispatchTime90PNs,1710838878081000000,1710838938083000000,704511
AWTEventQueue.dispatchTimeAvgNs,1710838878081000000,1710838938083000000,535414.609406953
FlushQueue.queueSize90P,1710838878081000000,1710838938083000000,0
FlushQueue.waitingTime90PNs,1710838878081000000,1710838938083000000,456703
NonBlockingReadAction.failedExecutionTimeUs,1710838878081000000,1710838938083000000,0
FlushQueue.executionTimeAvgNs,1710838878081000000,1710838938083000000,173205.92592592593
FilePageCache.pageLoads,1710838938083000000,1710838998080000000,0
StorageLockContext.competingThreads.90P,1710838938083000000,1710838998080000000,0
StorageLockContext.competingThreads.avg,1710838938083000000,1710838998080000000,0.0
DirectByteBufferAllocator.disposed,1710838938083000000,1710838998080000000,0
FilePageCache.capacityInBytes,1710838938083000000,1710838998080000000,524288000
StorageLockContext.competingThreads.max,1710838938083000000,1710838998080000000,0
FilePageCache.pageHits,1710838938083000000,1710838998080000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710838938083000000,1710838998080000000,0
FilePageCache.totalPageLoadsUs,1710838938083000000,1710838998080000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710838938083000000,1710838998080000000,0
DirectByteBufferAllocator.misses,1710838938083000000,1710838998080000000,0
FilePageCache.maxCacheSizeInBytes,1710838938083000000,1710838998080000000,533520384
FilePageCache.totalPageDisposalsUs,1710838938083000000,1710838998080000000,0
DirectByteBufferAllocator.hits,1710838938083000000,1710838998080000000,0
FilePageCache.disposedBuffers,1710838938083000000,1710838998080000000,0
DirectByteBufferAllocator.reclaimed,1710838938083000000,1710838998080000000,0
FilePageCache.pageFastCacheHits,1710838938083000000,1710838998080000000,598
FilePageCache.maxRegisteredFiles,1710838938083000000,1710838998080000000,702
FilePageCache.uncachedFileAccess,1710838938083000000,1710838998080000000,0
FileNameCache.totalMisses,1710838938083000000,1710838998080000000,0
FileNameCache.queries,1710838938083000000,1710838998080000000,3433
FileNameCache.fastMisses,1710838938083000000,1710838998080000000,0
AWTEventQueue.eventsDispatched,1710838938083000000,1710838998080000000,486
FlushQueue.tasksExecuted,1710838938083000000,1710838998080000000,431
FlushQueue.waitingTimeMaxNs,1710838938083000000,1710838998080000000,16515071
NonBlockingReadAction.finalizedExecutionsCount,1710838938083000000,1710838998080000000,24
FlushQueue.queueSizeAvg,1710838938083000000,1710838998080000000,0.06960556844547564
FlushQueue.waitingTimeAvgNs,1710838938083000000,1710838998080000000,420222.5893271462
NonBlockingReadAction.finalizedExecutionTimeUs,1710838938083000000,1710838998080000000,15683
FlushQueue.executionTimeMaxNs,1710838938083000000,1710838998080000000,8847359
AWTEventQueue.dispatchTimeMaxNs,1710838938083000000,1710838998080000000,72876031
NonBlockingReadAction.failedExecutionsCount,1710838938083000000,1710838998080000000,0
FlushQueue.queueSizeMax,1710838938083000000,1710838998080000000,1
FlushQueue.executionTime90PNs,1710838938083000000,1710838998080000000,360447
AWTEventQueue.dispatchTime90PNs,1710838938083000000,1710838998080000000,708607
AWTEventQueue.dispatchTimeAvgNs,1710838938083000000,1710838998080000000,703974.7818930041
FlushQueue.queueSize90P,1710838938083000000,1710838998080000000,0
FlushQueue.waitingTime90PNs,1710838938083000000,1710838998080000000,450559
NonBlockingReadAction.failedExecutionTimeUs,1710838938083000000,1710838998080000000,0
FlushQueue.executionTimeAvgNs,1710838938083000000,1710838998080000000,194794.58004640372
FilePageCache.pageLoads,1710838998080000000,1710839058083000000,0
StorageLockContext.competingThreads.90P,1710838998080000000,1710839058083000000,0
StorageLockContext.competingThreads.avg,1710838998080000000,1710839058083000000,0.0
DirectByteBufferAllocator.disposed,1710838998080000000,1710839058083000000,0
FilePageCache.capacityInBytes,1710838998080000000,1710839058083000000,524288000
StorageLockContext.competingThreads.max,1710838998080000000,1710839058083000000,0
FilePageCache.pageHits,1710838998080000000,1710839058083000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710838998080000000,1710839058083000000,0
FilePageCache.totalPageLoadsUs,1710838998080000000,1710839058083000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710838998080000000,1710839058083000000,0
DirectByteBufferAllocator.misses,1710838998080000000,1710839058083000000,0
FilePageCache.maxCacheSizeInBytes,1710838998080000000,1710839058083000000,533520384
FilePageCache.totalPageDisposalsUs,1710838998080000000,1710839058083000000,0
DirectByteBufferAllocator.hits,1710838998080000000,1710839058083000000,0
FilePageCache.disposedBuffers,1710838998080000000,1710839058083000000,0
DirectByteBufferAllocator.reclaimed,1710838998080000000,1710839058083000000,0
FilePageCache.pageFastCacheHits,1710838998080000000,1710839058083000000,624
FilePageCache.maxRegisteredFiles,1710838998080000000,1710839058083000000,702
FilePageCache.uncachedFileAccess,1710838998080000000,1710839058083000000,0
FileNameCache.totalMisses,1710838998080000000,1710839058083000000,0
FileNameCache.queries,1710838998080000000,1710839058083000000,3532
FileNameCache.fastMisses,1710838998080000000,1710839058083000000,0
AWTEventQueue.eventsDispatched,1710838998080000000,1710839058083000000,481
FlushQueue.tasksExecuted,1710838998080000000,1710839058083000000,431
FlushQueue.waitingTimeMaxNs,1710838998080000000,1710839058083000000,6258687
NonBlockingReadAction.finalizedExecutionsCount,1710838998080000000,1710839058083000000,24
FlushQueue.queueSizeAvg,1710838998080000000,1710839058083000000,0.058004640371229696
FlushQueue.waitingTimeAvgNs,1710838998080000000,1710839058083000000,333771.58236658934
NonBlockingReadAction.finalizedExecutionTimeUs,1710838998080000000,1710839058083000000,10223
FlushQueue.executionTimeMaxNs,1710838998080000000,1710839058083000000,4751359
AWTEventQueue.dispatchTimeMaxNs,1710838998080000000,1710839058083000000,10092543
NonBlockingReadAction.failedExecutionsCount,1710838998080000000,1710839058083000000,0
FlushQueue.queueSizeMax,1710838998080000000,1710839058083000000,1
FlushQueue.executionTime90PNs,1710838998080000000,1710839058083000000,374783
AWTEventQueue.dispatchTime90PNs,1710838998080000000,1710839058083000000,581631
AWTEventQueue.dispatchTimeAvgNs,1710838998080000000,1710839058083000000,459968.0
FlushQueue.queueSize90P,1710838998080000000,1710839058083000000,0
FlushQueue.waitingTime90PNs,1710838998080000000,1710839058083000000,466943
NonBlockingReadAction.failedExecutionTimeUs,1710838998080000000,1710839058083000000,0
FlushQueue.executionTimeAvgNs,1710838998080000000,1710839058083000000,164832.55684454757
FilePageCache.pageLoads,1710839058083000000,1710839118084000000,0
StorageLockContext.competingThreads.90P,1710839058083000000,1710839118084000000,0
StorageLockContext.competingThreads.avg,1710839058083000000,1710839118084000000,0.0
DirectByteBufferAllocator.disposed,1710839058083000000,1710839118084000000,0
FilePageCache.capacityInBytes,1710839058083000000,1710839118084000000,524288000
StorageLockContext.competingThreads.max,1710839058083000000,1710839118084000000,0
FilePageCache.pageHits,1710839058083000000,1710839118084000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839058083000000,1710839118084000000,0
FilePageCache.totalPageLoadsUs,1710839058083000000,1710839118084000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710839058083000000,1710839118084000000,0
DirectByteBufferAllocator.misses,1710839058083000000,1710839118084000000,0
FilePageCache.maxCacheSizeInBytes,1710839058083000000,1710839118084000000,533520384
FilePageCache.totalPageDisposalsUs,1710839058083000000,1710839118084000000,0
DirectByteBufferAllocator.hits,1710839058083000000,1710839118084000000,0
FilePageCache.disposedBuffers,1710839058083000000,1710839118084000000,0
DirectByteBufferAllocator.reclaimed,1710839058083000000,1710839118084000000,0
FilePageCache.pageFastCacheHits,1710839058083000000,1710839118084000000,519
FilePageCache.maxRegisteredFiles,1710839058083000000,1710839118084000000,702
FilePageCache.uncachedFileAccess,1710839058083000000,1710839118084000000,0
FileNameCache.totalMisses,1710839058083000000,1710839118084000000,0
FileNameCache.queries,1710839058083000000,1710839118084000000,5962
FileNameCache.fastMisses,1710839058083000000,1710839118084000000,16
AWTEventQueue.eventsDispatched,1710839058083000000,1710839118084000000,488
FlushQueue.tasksExecuted,1710839058083000000,1710839118084000000,431
FlushQueue.waitingTimeMaxNs,1710839058083000000,1710839118084000000,5177343
NonBlockingReadAction.finalizedExecutionsCount,1710839058083000000,1710839118084000000,28
FlushQueue.queueSizeAvg,1710839058083000000,1710839118084000000,0.05104408352668213
FlushQueue.waitingTimeAvgNs,1710839058083000000,1710839118084000000,293603.43387471
NonBlockingReadAction.finalizedExecutionTimeUs,1710839058083000000,1710839118084000000,64033
FlushQueue.executionTimeMaxNs,1710839058083000000,1710839118084000000,11862015
AWTEventQueue.dispatchTimeMaxNs,1710839058083000000,1710839118084000000,24903679
NonBlockingReadAction.failedExecutionsCount,1710839058083000000,1710839118084000000,0
FlushQueue.queueSizeMax,1710839058083000000,1710839118084000000,1
FlushQueue.executionTime90PNs,1710839058083000000,1710839118084000000,323583
AWTEventQueue.dispatchTime90PNs,1710839058083000000,1710839118084000000,540671
AWTEventQueue.dispatchTimeAvgNs,1710839058083000000,1710839118084000000,465719.3606557377
FlushQueue.queueSize90P,1710839058083000000,1710839118084000000,0
FlushQueue.waitingTime90PNs,1710839058083000000,1710839118084000000,464895
NonBlockingReadAction.failedExecutionTimeUs,1710839058083000000,1710839118084000000,0
FlushQueue.executionTimeAvgNs,1710839058083000000,1710839118084000000,162838.64501160092
FilePageCache.pageLoads,1710839118084000000,1710839178084000000,2
StorageLockContext.competingThreads.90P,1710839118084000000,1710839178084000000,0
StorageLockContext.competingThreads.avg,1710839118084000000,1710839178084000000,0.0
DirectByteBufferAllocator.disposed,1710839118084000000,1710839178084000000,0
FilePageCache.capacityInBytes,1710839118084000000,1710839178084000000,524288000
StorageLockContext.competingThreads.max,1710839118084000000,1710839178084000000,0
FilePageCache.pageHits,1710839118084000000,1710839178084000000,128
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839118084000000,1710839178084000000,0
FilePageCache.totalPageLoadsUs,1710839118084000000,1710839178084000000,4473
FilePageCache.pageLoadsAboveSizeThreshold,1710839118084000000,1710839178084000000,0
DirectByteBufferAllocator.misses,1710839118084000000,1710839178084000000,2
FilePageCache.maxCacheSizeInBytes,1710839118084000000,1710839178084000000,533520384
FilePageCache.totalPageDisposalsUs,1710839118084000000,1710839178084000000,158
DirectByteBufferAllocator.hits,1710839118084000000,1710839178084000000,0
FilePageCache.disposedBuffers,1710839118084000000,1710839178084000000,0
DirectByteBufferAllocator.reclaimed,1710839118084000000,1710839178084000000,0
FilePageCache.pageFastCacheHits,1710839118084000000,1710839178084000000,207572
FilePageCache.maxRegisteredFiles,1710839118084000000,1710839178084000000,702
FilePageCache.uncachedFileAccess,1710839118084000000,1710839178084000000,308
FileNameCache.totalMisses,1710839118084000000,1710839178084000000,277
FileNameCache.queries,1710839118084000000,1710839178084000000,692125
FileNameCache.fastMisses,1710839118084000000,1710839178084000000,3483
AWTEventQueue.eventsDispatched,1710839118084000000,1710839178084000000,869
FlushQueue.tasksExecuted,1710839118084000000,1710839178084000000,750
FlushQueue.waitingTimeMaxNs,1710839118084000000,1710839178084000000,1006632959
NonBlockingReadAction.finalizedExecutionsCount,1710839118084000000,1710839178084000000,153
FlushQueue.queueSizeAvg,1710839118084000000,1710839178084000000,9.368
FlushQueue.waitingTimeAvgNs,1710839118084000000,1710839178084000000,1.0125361184266667E8
NonBlockingReadAction.finalizedExecutionTimeUs,1710839118084000000,1710839178084000000,733371
FlushQueue.executionTimeMaxNs,1710839118084000000,1710839178084000000,314572799
AWTEventQueue.dispatchTimeMaxNs,1710839118084000000,1710839178084000000,595591167
NonBlockingReadAction.failedExecutionsCount,1710839118084000000,1710839178084000000,0
FlushQueue.queueSizeMax,1710839118084000000,1710839178084000000,79
FlushQueue.executionTime90PNs,1710839118084000000,1710839178084000000,1368063
AWTEventQueue.dispatchTime90PNs,1710839118084000000,1710839178084000000,5898239
AWTEventQueue.dispatchTimeAvgNs,1710839118084000000,1710839178084000000,4245328.409666283
FlushQueue.queueSize90P,1710839118084000000,1710839178084000000,39
FlushQueue.waitingTime90PNs,1710839118084000000,1710839178084000000,406847487
NonBlockingReadAction.failedExecutionTimeUs,1710839118084000000,1710839178084000000,0
FlushQueue.executionTimeAvgNs,1710839118084000000,1710839178084000000,1446342.4106666667
FilePageCache.pageLoads,1710839178084000000,1710839238084000000,0
StorageLockContext.competingThreads.90P,1710839178084000000,1710839238084000000,0
StorageLockContext.competingThreads.avg,1710839178084000000,1710839238084000000,0.0
DirectByteBufferAllocator.disposed,1710839178084000000,1710839238084000000,0
FilePageCache.capacityInBytes,1710839178084000000,1710839238084000000,524288000
StorageLockContext.competingThreads.max,1710839178084000000,1710839238084000000,0
FilePageCache.pageHits,1710839178084000000,1710839238084000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839178084000000,1710839238084000000,0
FilePageCache.totalPageLoadsUs,1710839178084000000,1710839238084000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710839178084000000,1710839238084000000,0
DirectByteBufferAllocator.misses,1710839178084000000,1710839238084000000,0
FilePageCache.maxCacheSizeInBytes,1710839178084000000,1710839238084000000,533520384
FilePageCache.totalPageDisposalsUs,1710839178084000000,1710839238084000000,0
DirectByteBufferAllocator.hits,1710839178084000000,1710839238084000000,0
FilePageCache.disposedBuffers,1710839178084000000,1710839238084000000,0
DirectByteBufferAllocator.reclaimed,1710839178084000000,1710839238084000000,0
FilePageCache.pageFastCacheHits,1710839178084000000,1710839238084000000,571
FilePageCache.maxRegisteredFiles,1710839178084000000,1710839238084000000,702
FilePageCache.uncachedFileAccess,1710839178084000000,1710839238084000000,0
FileNameCache.totalMisses,1710839178084000000,1710839238084000000,0
FileNameCache.queries,1710839178084000000,1710839238084000000,3273
FileNameCache.fastMisses,1710839178084000000,1710839238084000000,0
AWTEventQueue.eventsDispatched,1710839178084000000,1710839238084000000,306
FlushQueue.tasksExecuted,1710839178084000000,1710839238084000000,241
FlushQueue.waitingTimeMaxNs,1710839178084000000,1710839238084000000,8028159
NonBlockingReadAction.finalizedExecutionsCount,1710839178084000000,1710839238084000000,24
FlushQueue.queueSizeAvg,1710839178084000000,1710839238084000000,0.06224066390041494
FlushQueue.waitingTimeAvgNs,1710839178084000000,1710839238084000000,353252.1161825726
NonBlockingReadAction.finalizedExecutionTimeUs,1710839178084000000,1710839238084000000,12630
FlushQueue.executionTimeMaxNs,1710839178084000000,1710839238084000000,2113535
AWTEventQueue.dispatchTimeMaxNs,1710839178084000000,1710839238084000000,11010047
NonBlockingReadAction.failedExecutionsCount,1710839178084000000,1710839238084000000,0
FlushQueue.queueSizeMax,1710839178084000000,1710839238084000000,1
FlushQueue.executionTime90PNs,1710839178084000000,1710839238084000000,540671
AWTEventQueue.dispatchTime90PNs,1710839178084000000,1710839238084000000,942079
AWTEventQueue.dispatchTimeAvgNs,1710839178084000000,1710839238084000000,589294.8496732026
FlushQueue.queueSize90P,1710839178084000000,1710839238084000000,0
FlushQueue.waitingTime90PNs,1710839178084000000,1710839238084000000,569343
NonBlockingReadAction.failedExecutionTimeUs,1710839178084000000,1710839238084000000,0
FlushQueue.executionTimeAvgNs,1710839178084000000,1710839238084000000,240668.9460580913
FilePageCache.pageLoads,1710839238084000000,1710839298085000000,0
StorageLockContext.competingThreads.90P,1710839238084000000,1710839298085000000,0
StorageLockContext.competingThreads.avg,1710839238084000000,1710839298085000000,0.0
DirectByteBufferAllocator.disposed,1710839238084000000,1710839298085000000,0
FilePageCache.capacityInBytes,1710839238084000000,1710839298085000000,524288000
StorageLockContext.competingThreads.max,1710839238084000000,1710839298085000000,0
FilePageCache.pageHits,1710839238084000000,1710839298085000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839238084000000,1710839298085000000,0
FilePageCache.totalPageLoadsUs,1710839238084000000,1710839298085000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710839238084000000,1710839298085000000,0
DirectByteBufferAllocator.misses,1710839238084000000,1710839298085000000,0
FilePageCache.maxCacheSizeInBytes,1710839238084000000,1710839298085000000,533520384
FilePageCache.totalPageDisposalsUs,1710839238084000000,1710839298085000000,0
DirectByteBufferAllocator.hits,1710839238084000000,1710839298085000000,0
FilePageCache.disposedBuffers,1710839238084000000,1710839298085000000,0
DirectByteBufferAllocator.reclaimed,1710839238084000000,1710839298085000000,0
FilePageCache.pageFastCacheHits,1710839238084000000,1710839298085000000,1428
FilePageCache.maxRegisteredFiles,1710839238084000000,1710839298085000000,702
FilePageCache.uncachedFileAccess,1710839238084000000,1710839298085000000,0
FileNameCache.totalMisses,1710839238084000000,1710839298085000000,0
FileNameCache.queries,1710839238084000000,1710839298085000000,27011
FileNameCache.fastMisses,1710839238084000000,1710839298085000000,444
AWTEventQueue.eventsDispatched,1710839238084000000,1710839298085000000,2958
FlushQueue.tasksExecuted,1710839238084000000,1710839298085000000,751
FlushQueue.waitingTimeMaxNs,1710839238084000000,1710839298085000000,379584511
NonBlockingReadAction.finalizedExecutionsCount,1710839238084000000,1710839298085000000,33
FlushQueue.queueSizeAvg,1710839238084000000,1710839298085000000,0.28495339547270304
FlushQueue.waitingTimeAvgNs,1710839238084000000,1710839298085000000,3953834.066577896
NonBlockingReadAction.finalizedExecutionTimeUs,1710839238084000000,1710839298085000000,23649
FlushQueue.executionTimeMaxNs,1710839238084000000,1710839298085000000,31326207
AWTEventQueue.dispatchTimeMaxNs,1710839238084000000,1710839298085000000,394264575
