# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTimeAvgNs,1710841529510000000,1710841586554000000,8528520.753680982
FlushQueue.executionTime90PNs,1710841529510000000,1710841586554000000,403455
NonBlockingReadAction.finalizedExecutionTimeUs,1710841529510000000,1710841586554000000,289866
NonBlockingReadAction.failedExecutionTimeUs,1710841529510000000,1710841586554000000,0
FlushQueue.queueSize90P,1710841529510000000,1710841586554000000,8
FlushQueue.queueSizeAvg,1710841529510000000,1710841586554000000,2.798159509202454
NonBlockingReadAction.failedExecutionsCount,1710841529510000000,1710841586554000000,0
FlushQueue.tasksExecuted,1710841529510000000,1710841586554000000,3260
NonBlockingReadAction.finalizedExecutionsCount,1710841529510000000,1710841586554000000,579
FlushQueue.waitingTime90PNs,1710841529510000000,1710841586554000000,15335423
AWTEventQueue.dispatchTimeAvgNs,1710841529510000000,1710841586554000000,1740306.4304167682
AWTEventQueue.eventsDispatched,1710841529510000000,1710841586554000000,4103
StorageLockContext.competingThreads.90P,1710841529510000000,1710841586554000000,0
FilePageCache.capacityInBytes,1710841529510000000,1710841586554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841529510000000,1710841586554000000,0
FilePageCache.pageHits,1710841529510000000,1710841586554000000,378
FilePageCache.totalPageLoadsUs,1710841529510000000,1710841586554000000,2915
StorageLockContext.competingThreads.max,1710841529510000000,1710841586554000000,0
DirectByteBufferAllocator.hits,1710841529510000000,1710841586554000000,0
FilePageCache.disposedBuffers,1710841529510000000,1710841586554000000,14
DirectByteBufferAllocator.reclaimed,1710841529510000000,1710841586554000000,0
FilePageCache.pageFastCacheHits,1710841529510000000,1710841586554000000,16099
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841529510000000,1710841586554000000,0
FilePageCache.maxCacheSizeInBytes,1710841529510000000,1710841586554000000,531628032
FilePageCache.pageLoads,1710841529510000000,1710841586554000000,10
FilePageCache.uncachedFileAccess,1710841529510000000,1710841586554000000,11
FilePageCache.totalPageDisposalsUs,1710841529510000000,1710841586554000000,0
DirectByteBufferAllocator.misses,1710841529510000000,1710841586554000000,10
FilePageCache.maxRegisteredFiles,1710841529510000000,1710841586554000000,927
StorageLockContext.competingThreads.avg,1710841529510000000,1710841586554000000,0.0
DirectByteBufferAllocator.disposed,1710841529510000000,1710841586554000000,14
FileNameCache.queries,1710841586554000000,1710841646557000000,93334
FileNameCache.totalMisses,1710841586554000000,1710841646557000000,0
FileNameCache.fastMisses,1710841586554000000,1710841646557000000,6917
FlushQueue.waitingTimeMaxNs,1710841586554000000,1710841646557000000,17039359
FlushQueue.executionTimeAvgNs,1710841586554000000,1710841646557000000,258127.66832504145
FlushQueue.queueSizeMax,1710841586554000000,1710841646557000000,1
AWTEventQueue.dispatchTimeMaxNs,1710841586554000000,1710841646557000000,59506687
FlushQueue.executionTimeMaxNs,1710841586554000000,1710841646557000000,17301503
AWTEventQueue.dispatchTime90PNs,1710841586554000000,1710841646557000000,448511
FlushQueue.waitingTimeAvgNs,1710841586554000000,1710841646557000000,246456.951907131
FlushQueue.executionTime90PNs,1710841586554000000,1710841646557000000,301055
NonBlockingReadAction.finalizedExecutionTimeUs,1710841586554000000,1710841646557000000,65228
NonBlockingReadAction.failedExecutionTimeUs,1710841586554000000,1710841646557000000,0
FlushQueue.queueSize90P,1710841586554000000,1710841646557000000,0
FlushQueue.queueSizeAvg,1710841586554000000,1710841646557000000,0.06467661691542288
NonBlockingReadAction.failedExecutionsCount,1710841586554000000,1710841646557000000,0
FlushQueue.tasksExecuted,1710841586554000000,1710841646557000000,603
NonBlockingReadAction.finalizedExecutionsCount,1710841586554000000,1710841646557000000,28
FlushQueue.waitingTime90PNs,1710841586554000000,1710841646557000000,389119
AWTEventQueue.dispatchTimeAvgNs,1710841586554000000,1710841646557000000,657446.1606299212
AWTEventQueue.eventsDispatched,1710841586554000000,1710841646557000000,635
StorageLockContext.competingThreads.90P,1710841586554000000,1710841646557000000,0
FilePageCache.capacityInBytes,1710841586554000000,1710841646557000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841586554000000,1710841646557000000,0
FilePageCache.pageHits,1710841586554000000,1710841646557000000,0
FilePageCache.totalPageLoadsUs,1710841586554000000,1710841646557000000,0
StorageLockContext.competingThreads.max,1710841586554000000,1710841646557000000,0
DirectByteBufferAllocator.hits,1710841586554000000,1710841646557000000,0
FilePageCache.disposedBuffers,1710841586554000000,1710841646557000000,0
DirectByteBufferAllocator.reclaimed,1710841586554000000,1710841646557000000,0
FilePageCache.pageFastCacheHits,1710841586554000000,1710841646557000000,168
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841586554000000,1710841646557000000,0
FilePageCache.maxCacheSizeInBytes,1710841586554000000,1710841646557000000,531628032
FilePageCache.pageLoads,1710841586554000000,1710841646557000000,0
FilePageCache.uncachedFileAccess,1710841586554000000,1710841646557000000,0
FilePageCache.totalPageDisposalsUs,1710841586554000000,1710841646557000000,0
DirectByteBufferAllocator.misses,1710841586554000000,1710841646557000000,0
FilePageCache.maxRegisteredFiles,1710841586554000000,1710841646557000000,927
StorageLockContext.competingThreads.avg,1710841586554000000,1710841646557000000,0.0
DirectByteBufferAllocator.disposed,1710841586554000000,1710841646557000000,0
FileNameCache.queries,1710841646557000000,1710841706556000000,1758805
FileNameCache.totalMisses,1710841646557000000,1710841706556000000,791
FileNameCache.fastMisses,1710841646557000000,1710841706556000000,56924
FlushQueue.waitingTimeMaxNs,1710841646557000000,1710841706556000000,2634022911
FlushQueue.executionTimeAvgNs,1710841646557000000,1710841706556000000,1690055.1999626239
FlushQueue.queueSizeMax,1710841646557000000,1710841706556000000,587
AWTEventQueue.dispatchTimeMaxNs,1710841646557000000,1710841706556000000,1736441855
FlushQueue.executionTimeMaxNs,1710841646557000000,1710841706556000000,612368383
AWTEventQueue.dispatchTime90PNs,1710841646557000000,1710841706556000000,6127615
FlushQueue.waitingTimeAvgNs,1710841646557000000,1710841706556000000,1.0234864420033638E8
FlushQueue.executionTime90PNs,1710841646557000000,1710841706556000000,1785855
NonBlockingReadAction.finalizedExecutionTimeUs,1710841646557000000,1710841706556000000,27067735
NonBlockingReadAction.failedExecutionTimeUs,1710841646557000000,1710841706556000000,4288917
FlushQueue.queueSize90P,1710841646557000000,1710841706556000000,244
FlushQueue.queueSizeAvg,1710841646557000000,1710841706556000000,66.20444776677256
NonBlockingReadAction.failedExecutionsCount,1710841646557000000,1710841706556000000,16
FlushQueue.tasksExecuted,1710841646557000000,1710841706556000000,5351
NonBlockingReadAction.finalizedExecutionsCount,1710841646557000000,1710841706556000000,2691
FlushQueue.waitingTime90PNs,1710841646557000000,1710841706556000000,295698431
AWTEventQueue.dispatchTimeAvgNs,1710841646557000000,1710841706556000000,3687946.0998019804
AWTEventQueue.eventsDispatched,1710841646557000000,1710841706556000000,5050
StorageLockContext.competingThreads.90P,1710841646557000000,1710841706556000000,0
FilePageCache.capacityInBytes,1710841646557000000,1710841706556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841646557000000,1710841706556000000,0
FilePageCache.pageHits,1710841646557000000,1710841706556000000,13378
FilePageCache.totalPageLoadsUs,1710841646557000000,1710841706556000000,13646
StorageLockContext.competingThreads.max,1710841646557000000,1710841706556000000,1
DirectByteBufferAllocator.hits,1710841646557000000,1710841706556000000,0
FilePageCache.disposedBuffers,1710841646557000000,1710841706556000000,8
DirectByteBufferAllocator.reclaimed,1710841646557000000,1710841706556000000,0
FilePageCache.pageFastCacheHits,1710841646557000000,1710841706556000000,440316
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841646557000000,1710841706556000000,0
FilePageCache.maxCacheSizeInBytes,1710841646557000000,1710841706556000000,531628032
FilePageCache.pageLoads,1710841646557000000,1710841706556000000,24
FilePageCache.uncachedFileAccess,1710841646557000000,1710841706556000000,107
FilePageCache.totalPageDisposalsUs,1710841646557000000,1710841706556000000,3
DirectByteBufferAllocator.misses,1710841646557000000,1710841706556000000,24
FilePageCache.maxRegisteredFiles,1710841646557000000,1710841706556000000,927
StorageLockContext.competingThreads.avg,1710841646557000000,1710841706556000000,0.008547008547008548
DirectByteBufferAllocator.disposed,1710841646557000000,1710841706556000000,8
FileNameCache.queries,1710841706556000000,1710841766556000000,1541265
FileNameCache.totalMisses,1710841706556000000,1710841766556000000,686
FileNameCache.fastMisses,1710841706556000000,1710841766556000000,42698
FlushQueue.waitingTimeMaxNs,1710841706556000000,1710841766556000000,2969567231
FlushQueue.executionTimeAvgNs,1710841706556000000,1710841766556000000,1081851.0886470985
FlushQueue.queueSizeMax,1710841706556000000,1710841766556000000,1711
AWTEventQueue.dispatchTimeMaxNs,1710841706556000000,1710841766556000000,1769996287
FlushQueue.executionTimeMaxNs,1710841706556000000,1710841766556000000,1769996287
AWTEventQueue.dispatchTime90PNs,1710841706556000000,1710841766556000000,1441791
FlushQueue.waitingTimeAvgNs,1710841706556000000,1710841766556000000,3.643165196270243E8
FlushQueue.executionTime90PNs,1710841706556000000,1710841766556000000,425983
NonBlockingReadAction.finalizedExecutionTimeUs,1710841706556000000,1710841766556000000,9107039
NonBlockingReadAction.failedExecutionTimeUs,1710841706556000000,1710841766556000000,4246661
FlushQueue.queueSize90P,1710841706556000000,1710841766556000000,935
FlushQueue.queueSizeAvg,1710841706556000000,1710841766556000000,322.49721659919027
NonBlockingReadAction.failedExecutionsCount,1710841706556000000,1710841766556000000,11
FlushQueue.tasksExecuted,1710841706556000000,1710841766556000000,11856
NonBlockingReadAction.finalizedExecutionsCount,1710841706556000000,1710841766556000000,615
FlushQueue.waitingTime90PNs,1710841706556000000,1710841766556000000,1157627903
AWTEventQueue.dispatchTimeAvgNs,1710841706556000000,1710841766556000000,1676326.0401137325
AWTEventQueue.eventsDispatched,1710841706556000000,1710841766556000000,13013
StorageLockContext.competingThreads.90P,1710841706556000000,1710841766556000000,0
FilePageCache.capacityInBytes,1710841706556000000,1710841766556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841706556000000,1710841766556000000,2
FilePageCache.pageHits,1710841706556000000,1710841766556000000,1684
FilePageCache.totalPageLoadsUs,1710841706556000000,1710841766556000000,13365
StorageLockContext.competingThreads.max,1710841706556000000,1710841766556000000,0
DirectByteBufferAllocator.hits,1710841706556000000,1710841766556000000,0
FilePageCache.disposedBuffers,1710841706556000000,1710841766556000000,10
DirectByteBufferAllocator.reclaimed,1710841706556000000,1710841766556000000,0
FilePageCache.pageFastCacheHits,1710841706556000000,1710841766556000000,129754
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841706556000000,1710841766556000000,0
FilePageCache.maxCacheSizeInBytes,1710841706556000000,1710841766556000000,531628032
FilePageCache.pageLoads,1710841706556000000,1710841766556000000,12
FilePageCache.uncachedFileAccess,1710841706556000000,1710841766556000000,68
FilePageCache.totalPageDisposalsUs,1710841706556000000,1710841766556000000,0
DirectByteBufferAllocator.misses,1710841706556000000,1710841766556000000,14
FilePageCache.maxRegisteredFiles,1710841706556000000,1710841766556000000,927
StorageLockContext.competingThreads.avg,1710841706556000000,1710841766556000000,0.0
DirectByteBufferAllocator.disposed,1710841706556000000,1710841766556000000,10
FileNameCache.queries,1710841766556000000,1710841826556000000,248184
FileNameCache.totalMisses,1710841766556000000,1710841826556000000,0
FileNameCache.fastMisses,1710841766556000000,1710841826556000000,6467
FlushQueue.waitingTimeMaxNs,1710841766556000000,1710841826556000000,132120575
FlushQueue.executionTimeAvgNs,1710841766556000000,1710841826556000000,566171.0175930648
FlushQueue.queueSizeMax,1710841766556000000,1710841826556000000,56
AWTEventQueue.dispatchTimeMaxNs,1710841766556000000,1710841826556000000,251658239
FlushQueue.executionTimeMaxNs,1710841766556000000,1710841826556000000,121634815
AWTEventQueue.dispatchTime90PNs,1710841766556000000,1710841826556000000,1499135
FlushQueue.waitingTimeAvgNs,1710841766556000000,1710841826556000000,8399725.543600203
FlushQueue.executionTime90PNs,1710841766556000000,1710841826556000000,581631
NonBlockingReadAction.finalizedExecutionTimeUs,1710841766556000000,1710841826556000000,693320
NonBlockingReadAction.failedExecutionTimeUs,1710841766556000000,1710841826556000000,15763
FlushQueue.queueSize90P,1710841766556000000,1710841826556000000,13
FlushQueue.queueSizeAvg,1710841766556000000,1710841826556000000,3.452830188679245
NonBlockingReadAction.failedExecutionsCount,1710841766556000000,1710841826556000000,23
FlushQueue.tasksExecuted,1710841766556000000,1710841826556000000,3922
NonBlockingReadAction.finalizedExecutionsCount,1710841766556000000,1710841826556000000,1026
FlushQueue.waitingTime90PNs,1710841766556000000,1710841826556000000,28835839
AWTEventQueue.dispatchTimeAvgNs,1710841766556000000,1710841826556000000,1087246.0810092962
AWTEventQueue.eventsDispatched,1710841766556000000,1710841826556000000,6024
StorageLockContext.competingThreads.90P,1710841766556000000,1710841826556000000,0
FilePageCache.capacityInBytes,1710841766556000000,1710841826556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841766556000000,1710841826556000000,0
FilePageCache.pageHits,1710841766556000000,1710841826556000000,581
FilePageCache.totalPageLoadsUs,1710841766556000000,1710841826556000000,2024
StorageLockContext.competingThreads.max,1710841766556000000,1710841826556000000,0
DirectByteBufferAllocator.hits,1710841766556000000,1710841826556000000,0
FilePageCache.disposedBuffers,1710841766556000000,1710841826556000000,0
DirectByteBufferAllocator.reclaimed,1710841766556000000,1710841826556000000,0
FilePageCache.pageFastCacheHits,1710841766556000000,1710841826556000000,21464
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841766556000000,1710841826556000000,0
FilePageCache.maxCacheSizeInBytes,1710841766556000000,1710841826556000000,531628032
FilePageCache.pageLoads,1710841766556000000,1710841826556000000,9
FilePageCache.uncachedFileAccess,1710841766556000000,1710841826556000000,14
FilePageCache.totalPageDisposalsUs,1710841766556000000,1710841826556000000,0
DirectByteBufferAllocator.misses,1710841766556000000,1710841826556000000,9
FilePageCache.maxRegisteredFiles,1710841766556000000,1710841826556000000,927
StorageLockContext.competingThreads.avg,1710841766556000000,1710841826556000000,0.0
DirectByteBufferAllocator.disposed,1710841766556000000,1710841826556000000,0
FileNameCache.queries,1710841826556000000,1710841886557000000,16006
FileNameCache.totalMisses,1710841826556000000,1710841886557000000,0
FileNameCache.fastMisses,1710841826556000000,1710841886557000000,54
FlushQueue.waitingTimeMaxNs,1710841826556000000,1710841886557000000,28966911
FlushQueue.executionTimeAvgNs,1710841826556000000,1710841886557000000,133921.64200477328
FlushQueue.queueSizeMax,1710841826556000000,1710841886557000000,3
AWTEventQueue.dispatchTimeMaxNs,1710841826556000000,1710841886557000000,42467327
FlushQueue.executionTimeMaxNs,1710841826556000000,1710841886557000000,5701631
AWTEventQueue.dispatchTime90PNs,1710841826556000000,1710841886557000000,905215
FlushQueue.waitingTimeAvgNs,1710841826556000000,1710841886557000000,823578.9116945107
FlushQueue.executionTime90PNs,1710841826556000000,1710841886557000000,266239
NonBlockingReadAction.finalizedExecutionTimeUs,1710841826556000000,1710841886557000000,8708
NonBlockingReadAction.failedExecutionTimeUs,1710841826556000000,1710841886557000000,0
FlushQueue.queueSize90P,1710841826556000000,1710841886557000000,1
FlushQueue.queueSizeAvg,1710841826556000000,1710841886557000000,0.12171837708830549
NonBlockingReadAction.failedExecutionsCount,1710841826556000000,1710841886557000000,0
FlushQueue.tasksExecuted,1710841826556000000,1710841886557000000,838
NonBlockingReadAction.finalizedExecutionsCount,1710841826556000000,1710841886557000000,30
FlushQueue.waitingTime90PNs,1710841826556000000,1710841886557000000,499711
AWTEventQueue.dispatchTimeAvgNs,1710841826556000000,1710841886557000000,628886.2697201017
AWTEventQueue.eventsDispatched,1710841826556000000,1710841886557000000,3537
StorageLockContext.competingThreads.90P,1710841826556000000,1710841886557000000,0
FilePageCache.capacityInBytes,1710841826556000000,1710841886557000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841826556000000,1710841886557000000,0
FilePageCache.pageHits,1710841826556000000,1710841886557000000,0
FilePageCache.totalPageLoadsUs,1710841826556000000,1710841886557000000,0
StorageLockContext.competingThreads.max,1710841826556000000,1710841886557000000,0
DirectByteBufferAllocator.hits,1710841826556000000,1710841886557000000,0
FilePageCache.disposedBuffers,1710841826556000000,1710841886557000000,0
DirectByteBufferAllocator.reclaimed,1710841826556000000,1710841886557000000,0
FilePageCache.pageFastCacheHits,1710841826556000000,1710841886557000000,26
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841826556000000,1710841886557000000,0
FilePageCache.maxCacheSizeInBytes,1710841826556000000,1710841886557000000,531628032
FilePageCache.pageLoads,1710841826556000000,1710841886557000000,0
FilePageCache.uncachedFileAccess,1710841826556000000,1710841886557000000,0
FilePageCache.totalPageDisposalsUs,1710841826556000000,1710841886557000000,0
DirectByteBufferAllocator.misses,1710841826556000000,1710841886557000000,0
FilePageCache.maxRegisteredFiles,1710841826556000000,1710841886557000000,927
StorageLockContext.competingThreads.avg,1710841826556000000,1710841886557000000,0.0
DirectByteBufferAllocator.disposed,1710841826556000000,1710841886557000000,0
FileNameCache.queries,1710841886557000000,1710841946558000000,44531
FileNameCache.totalMisses,1710841886557000000,1710841946558000000,0
FileNameCache.fastMisses,1710841886557000000,1710841946558000000,189
FlushQueue.waitingTimeMaxNs,1710841886557000000,1710841946558000000,53215231
FlushQueue.executionTimeAvgNs,1710841886557000000,1710841946558000000,255210.41875580317
FlushQueue.queueSizeMax,1710841886557000000,1710841946558000000,4
AWTEventQueue.dispatchTimeMaxNs,1710841886557000000,1710841946558000000,67108863
FlushQueue.executionTimeMaxNs,1710841886557000000,1710841946558000000,53477375
AWTEventQueue.dispatchTime90PNs,1710841886557000000,1710841946558000000,749567
FlushQueue.waitingTimeAvgNs,1710841886557000000,1710841946558000000,659719.3537604457
FlushQueue.executionTime90PNs,1710841886557000000,1710841946558000000,399359
NonBlockingReadAction.finalizedExecutionTimeUs,1710841886557000000,1710841946558000000,52491
NonBlockingReadAction.failedExecutionTimeUs,1710841886557000000,1710841946558000000,0
FlushQueue.queueSize90P,1710841886557000000,1710841946558000000,0
FlushQueue.queueSizeAvg,1710841886557000000,1710841946558000000,0.09377901578458682
NonBlockingReadAction.failedExecutionsCount,1710841886557000000,1710841946558000000,0
FlushQueue.tasksExecuted,1710841886557000000,1710841946558000000,1077
NonBlockingReadAction.finalizedExecutionsCount,1710841886557000000,1710841946558000000,46
FlushQueue.waitingTime90PNs,1710841886557000000,1710841946558000000,466943
AWTEventQueue.dispatchTimeAvgNs,1710841886557000000,1710841946558000000,611067.3770602086
AWTEventQueue.eventsDispatched,1710841886557000000,1710841946558000000,2973
StorageLockContext.competingThreads.90P,1710841886557000000,1710841946558000000,0
FilePageCache.capacityInBytes,1710841886557000000,1710841946558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841886557000000,1710841946558000000,0
FilePageCache.pageHits,1710841886557000000,1710841946558000000,1
FilePageCache.totalPageLoadsUs,1710841886557000000,1710841946558000000,0
StorageLockContext.competingThreads.max,1710841886557000000,1710841946558000000,0
DirectByteBufferAllocator.hits,1710841886557000000,1710841946558000000,0
FilePageCache.disposedBuffers,1710841886557000000,1710841946558000000,0
DirectByteBufferAllocator.reclaimed,1710841886557000000,1710841946558000000,0
FilePageCache.pageFastCacheHits,1710841886557000000,1710841946558000000,267
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841886557000000,1710841946558000000,0
FilePageCache.maxCacheSizeInBytes,1710841886557000000,1710841946558000000,531628032
FilePageCache.pageLoads,1710841886557000000,1710841946558000000,0
FilePageCache.uncachedFileAccess,1710841886557000000,1710841946558000000,0
FilePageCache.totalPageDisposalsUs,1710841886557000000,1710841946558000000,0
DirectByteBufferAllocator.misses,1710841886557000000,1710841946558000000,0
FilePageCache.maxRegisteredFiles,1710841886557000000,1710841946558000000,927
StorageLockContext.competingThreads.avg,1710841886557000000,1710841946558000000,0.0
DirectByteBufferAllocator.disposed,1710841886557000000,1710841946558000000,0
FileNameCache.queries,1710841946558000000,1710842006559000000,79589
FileNameCache.totalMisses,1710841946558000000,1710842006559000000,0
FileNameCache.fastMisses,1710841946558000000,1710842006559000000,170
FlushQueue.waitingTimeMaxNs,1710841946558000000,1710842006559000000,267386879
FlushQueue.executionTimeAvgNs,1710841946558000000,1710842006559000000,195729.25100286532
FlushQueue.queueSizeMax,1710841946558000000,1710842006559000000,44
AWTEventQueue.dispatchTimeMaxNs,1710841946558000000,1710842006559000000,387973119
FlushQueue.executionTimeMaxNs,1710841946558000000,1710842006559000000,47972351
AWTEventQueue.dispatchTime90PNs,1710841946558000000,1710842006559000000,1056767
FlushQueue.waitingTimeAvgNs,1710841946558000000,1710842006559000000,2765989.141547278
FlushQueue.executionTime90PNs,1710841946558000000,1710842006559000000,319487
NonBlockingReadAction.finalizedExecutionTimeUs,1710841946558000000,1710842006559000000,128792
NonBlockingReadAction.failedExecutionTimeUs,1710841946558000000,1710842006559000000,0
FlushQueue.queueSize90P,1710841946558000000,1710842006559000000,1
FlushQueue.queueSizeAvg,1710841946558000000,1710842006559000000,0.7799426934097421
NonBlockingReadAction.failedExecutionsCount,1710841946558000000,1710842006559000000,0
FlushQueue.tasksExecuted,1710841946558000000,1710842006559000000,1745
NonBlockingReadAction.finalizedExecutionsCount,1710841946558000000,1710842006559000000,73
FlushQueue.waitingTime90PNs,1710841946558000000,1710842006559000000,520191
AWTEventQueue.dispatchTimeAvgNs,1710841946558000000,1710842006559000000,631660.5587467363
AWTEventQueue.eventsDispatched,1710841946558000000,1710842006559000000,6128
StorageLockContext.competingThreads.90P,1710841946558000000,1710842006559000000,0
FilePageCache.capacityInBytes,1710841946558000000,1710842006559000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710841946558000000,1710842006559000000,0
FilePageCache.pageHits,1710841946558000000,1710842006559000000,1
FilePageCache.totalPageLoadsUs,1710841946558000000,1710842006559000000,0
StorageLockContext.competingThreads.max,1710841946558000000,1710842006559000000,0
DirectByteBufferAllocator.hits,1710841946558000000,1710842006559000000,0
FilePageCache.disposedBuffers,1710841946558000000,1710842006559000000,0
DirectByteBufferAllocator.reclaimed,1710841946558000000,1710842006559000000,0
FilePageCache.pageFastCacheHits,1710841946558000000,1710842006559000000,659
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710841946558000000,1710842006559000000,0
FilePageCache.maxCacheSizeInBytes,1710841946558000000,1710842006559000000,531628032
FilePageCache.pageLoads,1710841946558000000,1710842006559000000,0
FilePageCache.uncachedFileAccess,1710841946558000000,1710842006559000000,0
FilePageCache.totalPageDisposalsUs,1710841946558000000,1710842006559000000,0
DirectByteBufferAllocator.misses,1710841946558000000,1710842006559000000,0
FilePageCache.maxRegisteredFiles,1710841946558000000,1710842006559000000,927
StorageLockContext.competingThreads.avg,1710841946558000000,1710842006559000000,0.0
DirectByteBufferAllocator.disposed,1710841946558000000,1710842006559000000,0
FileNameCache.queries,1710842006559000000,1710842066559000000,469137
FileNameCache.totalMisses,1710842006559000000,1710842066559000000,0
FileNameCache.fastMisses,1710842006559000000,1710842066559000000,11423
FlushQueue.waitingTimeMaxNs,1710842006559000000,1710842066559000000,476053503
FlushQueue.executionTimeAvgNs,1710842006559000000,1710842066559000000,1144555.03669817
FlushQueue.queueSizeMax,1710842006559000000,1710842066559000000,807
AWTEventQueue.dispatchTimeMaxNs,1710842006559000000,1710842066559000000,318767103
FlushQueue.executionTimeMaxNs,1710842006559000000,1710842066559000000,3338665983
AWTEventQueue.dispatchTime90PNs,1710842006559000000,1710842066559000000,1458175
FlushQueue.waitingTimeAvgNs,1710842006559000000,1710842066559000000,2.0945003713553187E7
FlushQueue.executionTime90PNs,1710842006559000000,1710842066559000000,255999
NonBlockingReadAction.finalizedExecutionTimeUs,1710842006559000000,1710842066559000000,1084837
NonBlockingReadAction.failedExecutionTimeUs,1710842006559000000,1710842066559000000,13930
FlushQueue.queueSize90P,1710842006559000000,1710842066559000000,259
FlushQueue.queueSizeAvg,1710842006559000000,1710842066559000000,66.3376231650915
NonBlockingReadAction.failedExecutionsCount,1710842006559000000,1710842066559000000,14
FlushQueue.tasksExecuted,1710842006559000000,1710842066559000000,9946
NonBlockingReadAction.finalizedExecutionsCount,1710842006559000000,1710842066559000000,1438
FlushQueue.waitingTime90PNs,1710842006559000000,1710842066559000000,101711871
AWTEventQueue.dispatchTimeAvgNs,1710842006559000000,1710842066559000000,1114297.1083697097
AWTEventQueue.eventsDispatched,1710842006559000000,1710842066559000000,10538
StorageLockContext.competingThreads.90P,1710842006559000000,1710842066559000000,0
FilePageCache.capacityInBytes,1710842006559000000,1710842066559000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842006559000000,1710842066559000000,0
FilePageCache.pageHits,1710842006559000000,1710842066559000000,1454
FilePageCache.totalPageLoadsUs,1710842006559000000,1710842066559000000,4161
StorageLockContext.competingThreads.max,1710842006559000000,1710842066559000000,0
DirectByteBufferAllocator.hits,1710842006559000000,1710842066559000000,0
FilePageCache.disposedBuffers,1710842006559000000,1710842066559000000,8
DirectByteBufferAllocator.reclaimed,1710842006559000000,1710842066559000000,0
FilePageCache.pageFastCacheHits,1710842006559000000,1710842066559000000,65911
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842006559000000,1710842066559000000,0
FilePageCache.maxCacheSizeInBytes,1710842006559000000,1710842066559000000,531628032
FilePageCache.pageLoads,1710842006559000000,1710842066559000000,9
FilePageCache.uncachedFileAccess,1710842006559000000,1710842066559000000,32
FilePageCache.totalPageDisposalsUs,1710842006559000000,1710842066559000000,0
DirectByteBufferAllocator.misses,1710842006559000000,1710842066559000000,9
FilePageCache.maxRegisteredFiles,1710842006559000000,1710842066559000000,927
StorageLockContext.competingThreads.avg,1710842006559000000,1710842066559000000,0.0
DirectByteBufferAllocator.disposed,1710842006559000000,1710842066559000000,8
FileNameCache.queries,1710842066559000000,1710842126555000000,50082
FileNameCache.totalMisses,1710842066559000000,1710842126555000000,0
FileNameCache.fastMisses,1710842066559000000,1710842126555000000,323
FlushQueue.waitingTimeMaxNs,1710842066559000000,1710842126555000000,57933823
FlushQueue.executionTimeAvgNs,1710842066559000000,1710842126555000000,214394.59667774086
FlushQueue.queueSizeMax,1710842066559000000,1710842126555000000,10
AWTEventQueue.dispatchTimeMaxNs,1710842066559000000,1710842126555000000,72876031
FlushQueue.executionTimeMaxNs,1710842066559000000,1710842126555000000,23724031
AWTEventQueue.dispatchTime90PNs,1710842066559000000,1710842126555000000,1482751
FlushQueue.waitingTimeAvgNs,1710842066559000000,1710842126555000000,530816.3667774086
FlushQueue.executionTime90PNs,1710842066559000000,1710842126555000000,286719
NonBlockingReadAction.finalizedExecutionTimeUs,1710842066559000000,1710842126555000000,27367
NonBlockingReadAction.failedExecutionTimeUs,1710842066559000000,1710842126555000000,746
FlushQueue.queueSize90P,1710842066559000000,1710842126555000000,0
FlushQueue.queueSizeAvg,1710842066559000000,1710842126555000000,0.15083056478405316
NonBlockingReadAction.failedExecutionsCount,1710842066559000000,1710842126555000000,1
FlushQueue.tasksExecuted,1710842066559000000,1710842126555000000,1505
NonBlockingReadAction.finalizedExecutionsCount,1710842066559000000,1710842126555000000,54
FlushQueue.waitingTime90PNs,1710842066559000000,1710842126555000000,376831
AWTEventQueue.dispatchTimeAvgNs,1710842066559000000,1710842126555000000,817317.9138160817
AWTEventQueue.eventsDispatched,1710842066559000000,1710842126555000000,2251
StorageLockContext.competingThreads.90P,1710842066559000000,1710842126555000000,0
